1.21213430531081,1.32683225571656,3.53833095497907,0.607902879309536,4.66050921539078,5.09999772979784,0
1.31527872024961,2.0842121214073,4.44862046124972,2.31371575974999,3.28879242579391,3.17406932129084,0
0.866750387461711,2.27473087490418,2.66422781032893,1.93441595336739,3.7871736512581,4.55758121970771,0
0.562017675958308,0.826998454828248,0.863171093917072,1.81771704056514,3.05465563689424,2.70043175759242,1
2.52158322279901,1.3803913712598,2.86349999190224,3.67252632009746,3.01919373050542,1.92799324257714,1
1.63058349182356,1.42526493601694,2.70090419522514,2.72898790994283,3.82676961085535,3.85777432320308,1
-0.404201798225294,1.26262758260438,1.21358645721541,0.198936348210492,3.70549006426136,2.45401100510132,1
-1.00568442094165,1.48806076504654,0.410327685638394,0.722379488486422,3.59115993654706,4.27626928359033,1
3.46826530254157,3.57295799152785,3.04719614579798,2.56709196622789,2.75123617228249,4.57607752614667,0
1.28234517044457,2.78654364820882,1.71240607539428,2.04615570177274,3.16632423118558,5.06737731207281,1
1.3203304987939,1.08382980272933,-0.451493770804598,1.06683117955604,3.75067314717259,4.1245759522996,1
-0.881713477439003,-0.101197302219873,0.772959932767908,1.6409581860084,2.70368785922134,1.36753549287142,1
1.54917424955317,1.56546540514336,1.62203810697315,1.64982850632413,3.71746865565595,3.6085280239694,1
1.79191557975206,1.39127707817622,2.99306916008198,2.37245964575601,3.13512874051367,2.56662229532779,0
3.25649726537838,2.50292004127092,2.8630991837524,2.56480007959969,3.3904294028449,4.44095963024445,0
1.55109119585828,2.18079934771574,3.1288544339621,3.13289083849014,4.50367006590183,4.25313780945896,0
2.20500866568772,1.09341700181465,2.25240488916368,3.22306155639265,4.41546890290513,4.09172404154558,0
3.23277458368654,2.2578666987697,3.1190403137609,2.51480907515869,4.49008717279573,3.76325070724539,0
1.32480468536747,2.35041436534564,3.93795139377864,4.12447287086377,3.16652921154631,4.16463915453013,0
-1.52871628301727,1.70218095272981,2.42611316991667,3.4405468025129,4.22000670681904,2.80176463051949,1
0.965968565794342,4.02711188145472,2.75497704778577,3.88226511556746,3.00629504631016,3.51157111240881,0
-0.562663612296737,0.982485232420226,2.09569716014169,2.37521409893986,2.08523659690933,4.78288912793963,1
0.0818328521556718,0.872052063499763,2.37353369881264,1.92502553117811,2.04948366283929,4.78941411592822,1
0.841426531369277,1.07423060805621,2.92362911128424,1.95118195064909,0.270848500829085,1.44866477856112,1
3.25536456488504,2.80388974578754,2.30499892765069,2.29843214608812,2.34366102590632,3.01621511519138,1
2.13784601034945,0.941065117657587,2.6043216745232,3.38530148777172,4.48581357552311,4.40805102272887,0
0.863548710935118,1.17345005852647,2.02352085561195,0.741493754927447,2.93067879051463,5.37539955945697,0
2.2203009631857,1.8382738198224,1.64641540344532,2.35655864562484,1.21420826963059,3.87193691082442,1
1.59772705885236,2.54154114832306,5.25421514206153,1.89053060068252,3.45267185096787,5.0691614606768,0
1.55196325541908,0.879262653296737,2.87496533807025,1.11385595720225,3.74415519250881,3.92145040688091,1
2.35084981159419,1.61643442123019,6.0933950753084,3.17312770343454,2.37790114236787,4.60745555525587,0
0.869648010281579,0.880845558057858,1.7229868880817,0.658707032379181,3.51191094506632,1.99437519134436,1
3.22414396617683,2.25839430937262,2.29389723324906,3.36554189881256,5.07119842121803,3.92356660545047,0
2.17330014035917,1.2605414989264,3.0392728166743,3.27778028563846,4.54158676794307,3.60719207055802,0
-0.45335683990398,0.680898969423559,3.15555595078465,0.576263628909185,3.86499867954927,4.80089884576341,1
1.07813306423426,0.187956600787775,0.839552250842031,3.05303944627984,1.64083614897604,2.71553940796869,1
-0.492267123886762,0.12443769355006,3.17350970286083,2.90289911696386,2.90016411768792,3.18825291453144,1
0.741593981731003,1.62715594118407,2.86026785883902,2.60914159731626,5.63973282019699,3.29666673017171,0
0.0226501463586694,-0.0782161614576045,2.59205991945772,2.05890435507278,2.4438390847856,2.31518442091165,1
2.25162133253916,0.574112813226291,2.18189769329791,3.29788251521717,3.29854646471502,2.33041960035694,0
0.96704807719676,1.01023923487374,2.40151313701665,1.97580959128301,3.8482253753197,5.48182898082016,1
2.16342112256621,1.39312112758204,2.52646451276922,3.42061917737384,4.48047639053891,4.56890570651177,0
3.41431125508868,2.01935363221265,2.76924742931925,3.20372828156587,3.89335693478036,4.71527594710452,0
-1.17274277313763,0.962141522124045,2.04399377272953,1.81196353704115,3.26401090227722,1.88629501373884,1
3.54599460627569,0.781060017778426,2.8632503268228,0.690086687214178,5.93028002249779,3.82631836811542,0
1.5091728998053,1.35480842786564,1.90087757501848,0.683360434700485,2.58985557464426,3.29015056515226,1
1.41655477980002,2.57412273774487,3.54461699599256,0.631466447785626,2.48880954986161,3.76302751009532,1
-0.754580535827895,0.0872090309749176,2.03587731699079,3.45279153941599,2.74847344002456,2.74639965475061,1
0.859523789096441,2.81418063968393,1.05554073467971,1.29413686338677,2.68692329719513,2.87192616816724,1
3.63168715141395,1.79815924579567,4.41541830456223,1.29152230270039,5.61034155096049,5.32920820523491,0
2.23417054674167,2.42424286960765,2.96098618908125,3.51177246944291,5.7002836912016,4.00617451505577,0
0.747523178863108,2.56021718615054,3.18382929955524,1.1633097794626,2.71944145964227,2.89548935640542,1
2.45504177329826,1.50087825402698,1.98436809195362,2.36751758719659,3.81554130535414,5.1387806409713,0
1.0983217034817,0.0877431455991688,3.69230474938168,2.60133315372534,4.65468928799794,5.8874744633086,0
1.38409579639483,1.55161179373935,2.67705704172881,0.130254824635664,3.98307509308916,2.80706133299576,1
1.89762472969418,2.94199180297748,3.30776686733961,1.10160894760733,2.27106063910348,4.67115093693643,1
2.97187950184962,2.04461056023277,2.27916264593831,1.62599116843033,1.12465512930734,2.55570667603275,1
1.32096902416296,2.47158654360905,3.40885774159112,2.92557086409183,3.02101206335179,3.12997665431294,0
-0.824174547069157,-1.39839095767627,2.76103790509935,3.78900469873553,1.2806622867171,3.86479844213923,1
2.38994557017317,2.21453477405316,2.50841008626937,3.54871409756226,4.72170076768833,4.20675920093,0
0.680775593362198,1.87020191603732,2.91447550208903,1.83691128934547,4.46216751757757,3.86555046546314,0
1.81194480747229,2.35223738635228,5.40435437624125,2.74144445378232,3.96678688412883,4.10513801903717,0
0.409420107762691,0.298369255202719,1.58574990528402,3.73866614179826,1.00360683998813,4.35775226777275,1
